ECG_mean,ECG_std,ECG_max,ECG_min,ECG_power,BP_mean,BP_std,BP_max,BP_min,BP_power,EEG (C3-O1)_mean,EEG (C3-O1)_std,EEG (C3-O1)_max,EEG (C3-O1)_min,EEG (C3-O1)_power,Resp (nasal)_mean,Resp (nasal)_std,Resp (nasal)_max,Resp (nasal)_min,Resp (nasal)_power,Resp (abdominal)_mean,Resp (abdominal)_std,Resp (abdominal)_max,Resp (abdominal)_min,Resp (abdominal)_power,EOG (right)_mean,EOG (right)_std,EOG (right)_max,EOG (right)_min,EOG (right)_power,EMG_mean,EMG_std,EMG_max,EMG_min,EMG_power,H,HA,OA,X,CA,CAA,L,LA,A,W,1,2,3,4,R
-0.12143119999999999,0.2710696268486998,1.832,-0.896,0.0769722889801177,104.22949755719411,15.669464324673335,153.7795885990373,82.65878238295264,272.0242145006938,-0.00022000007596687722,0.0249395316814231,0.10027627771970916,-0.08960638453259134,0.0004805835452246928,-0.17793295292439373,0.10092090168226109,0.43081312410841655,-0.3559201141226819,0.0041639442230366475,-0.3402044117647059,0.0895456615143536,-0.09436274509803921,-0.4485294117647059,0.0005022569902765296,0.003850219204373456,0.040004405394101966,0.19430432337611106,-0.09400468344762176,0.0012507418987840252,-0.002771276069884469,0.0015079486447286147,0.006665824873804483,-0.008104703370793115,2.361122966562677e-06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.12121226666666667,0.27055429376780465,1.86,-0.898,0.07660546938078797,102.62325503133883,15.184321795218882,150.98523499612395,82.56864194414898,255.6789863870214,0.00012208567751577278,0.026515202470491005,0.10732047904712674,-0.0877417430047455,0.0005741633621758069,-0.17798535425582504,0.10881291684457765,0.4500713266761769,-0.3616262482168331,0.005144821031082127,-0.3308554738562091,0.09255259998860728,-0.09313725490196079,-0.4497549019607843,0.0005662321979823978,0.001918087228512516,0.04246160319956723,0.13764971504830328,-0.12883677597508875,0.0014004991809608478,-0.002764490827883703,0.001488276137954841,0.005961068058952907,-0.007752324963367327,2.2983210504252686e-06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.11986586666666665,0.27119714183888854,1.848,-0.892,0.07401117562961934,102.00394214185701,15.207051124512885,149.18242622005084,78.4221817591808,249.69787958156664,-0.0003847653262311209,0.02196753025292226,0.10628456708721239,-0.05966852889106661,0.0003720908931257162,-0.17833333333333334,0.10069893470966876,0.3302425106990014,-0.34736091298145505,0.004025778260494307,-0.33881209150326796,0.08711517892699931,-0.13970588235294118,-0.4522058823529412,0.0004972435302630097,0.0041070534287928505,0.03997824527849036,0.1695441612180321,-0.09190636462066591,0.0012684460449974464,-0.0027649528351289944,0.0014109007839339,0.007194392484943164,-0.00766423036151088,2.0075037473208366e-06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.12210133333333333,0.272193778764729,1.836,-0.892,0.07807022349589408,103.78192023172102,15.59300773565336,155.4021164975031,80.58555229046856,264.1440997624243,-0.0008236466932481673,0.02758229660398487,0.1083563910070411,-0.10079423369966634,0.0005130592649606471,-0.17786067522586782,0.11170802392832271,0.4586305278174037,-0.37589158345221113,0.004916241927134407,-0.33446772875816994,0.09766082237768611,-0.08823529411764706,-0.45098039215686275,0.000585434977697943,0.0036700435610988475,0.04934597883248426,0.20521558127628142,-0.1254794658519594,0.0020840598671956426,-0.00276880550571685,0.0014222528383418121,0.005990432926238389,-0.007840419565223774,2.1117780724081266e-06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.12069973333333334,0.2733459307177059,1.856,-0.912,0.0763543722323829,103.99625015774578,15.844574881341188,155.0415547422885,82.02779931132704,273.7875980583038,0.0005320996312498725,0.02464277212050649,0.09188539084440292,-0.07976522091340502,0.0004313229536243614,-0.17816386115073704,0.10218132358651195,0.34807417974322397,-0.3723252496433666,0.003637622614948474,-0.33900514705882356,0.09029428672917557,-0.12316176470588236,-0.44607843137254904,0.0005289730949122262,0.0025370073497114117,0.0469385746702979,0.18633071183367886,-0.13513173245595628,0.0019443431452507518,-0.0027713191383564872,0.0014392034489393054,0.007165027617657681,-0.007605500626939916,2.1103131728086982e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.12111253333333334,0.27215789853731764,1.872,-0.916,0.07768419550096846,104.24228548077907,15.831179813007868,154.68099298707386,80.31513097405758,271.64909131160016,-7.621549593076526e-05,0.023739628344743573,0.0832873215771138,-0.08970997572858277,0.00041317270116674924,-0.17783109843081313,0.10692030502396539,0.3673323823109843,-0.3630527817403709,0.0045818016440304435,-0.33576470588235297,0.09693724341169845,-0.1096813725490196,-0.46200980392156865,0.0005854445449882058,0.0035004434447120972,0.0465535307025148,0.1976616334992404,-0.10617493264396564,0.0017420552294498469,-0.0027604776293546876,0.0013839839301876345,0.006019797793523872,-0.0073118519540850925,1.982943581381791e-06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.12112133333333334,0.2717937820202826,1.88,-0.928,0.07597698156801246,102.40884097423786,15.255404511648207,149.81340929167644,81.21653536209415,256.21097820895244,-0.00023559400400345425,0.02441268554873633,0.12306634083782488,-0.07064919566615872,0.0004180515204435442,-0.17800351878269138,0.10497150629366407,0.48288159771754635,-0.3509272467902996,0.0045444609431149275,-0.33206854575163397,0.0972356107638456,-0.0741421568627451,-0.45526960784313725,0.0006206922027843068,0.003513816730035894,0.04129690073460527,0.1787767640566378,-0.13261374986360927,0.0013024350762657281,-0.0027686488930913277,0.0014174110621040794,0.006372176200949659,-0.007458676290512505,2.030696192093346e-06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.12111306666666666,0.26711963365240593,1.862,-0.914,0.07134492370140301,103.90757600341333,16.615235574484473,161.8020876525627,80.85597360687952,291.5653817179008,-6.370167945499965e-05,0.026162923823297397,0.09116025247246287,-0.0829765479891395,0.0004730293125863695,-0.18251250594388965,0.1248727643627121,0.9843081312410842,-0.5620542082738944,0.0057985487254357876,-0.33504950980392156,0.10939986109938173,0.0784313725490196,-0.5073529411764706,0.0006538249463856774,0.002669285368562707,0.04334895668556513,0.20185827115315208,-0.11246988912483318,0.0012534218115599753,-0.0027741929800348263,0.0013897270263804572,0.006107892395380319,-0.007282487086799611,1.9243339167619046e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.12224373333333333,0.2695309056998762,1.836,-0.904,0.07751420917740529,103.95192509930472,15.930721388871657,156.57394220195064,83.83060808740017,284.03205798257596,0.0005157736587616224,0.027302917237152696,0.1263812591095508,-0.07313538436995316,0.0005271043017251432,-0.17400912981455063,0.10293039806306435,0.37945791726105566,-0.35520684736091296,0.004498949047551807,-0.3376408496732026,0.07936562877959032,-0.12745098039215685,-0.43504901960784315,0.0005032774679556305,0.004077061458359563,0.04532102355770821,0.20185827115315208,-0.10197829499005397,0.0016923474620688694,-0.0027741420809315313,0.0014080415544631038,0.005638054518812601,-0.007253122219514128,2.075030342740554e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.12014,0.2712861242304884,1.87,-0.896,0.07455441846524875,103.05429459097273,15.58759804167001,152.60776289458977,80.04470965764662,263.3314168978064,-0.0005595443921078701,0.021636985960355272,0.09986191293574342,-0.059046981715118,0.00031801035152227074,-0.178456585829767,0.10441081325347679,0.39443651925820256,-0.35235378031383735,0.004465704436602798,-0.3366045751633987,0.08439555784113431,-0.1213235294117647,-0.4411764705882353,0.0005022098720332901,0.0034989326551566878,0.04234190162268661,0.22368078695349286,-0.12883677597508875,0.0013113767212471442,-0.002768010696642323,0.001396620112514702,0.005373770713243261,-0.0073118519540850925,1.9568704092136594e-06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.12219040000000002,0.2666966516747195,1.856,-0.892,0.0762087139598517,104.67081312685166,15.917949363246866,155.76267825271773,81.03625448448683,270.77794554198334,-2.2113267304304962e-05,0.027161414710706565,0.10214091924755499,-0.09002074931655708,0.0005434935877596946,-0.17899315263908702,0.11178805086997325,0.4507845934379458,-0.37089871611982883,0.00503115372592781,-0.3320217320261438,0.09366279474980271,-0.10110294117647059,-0.4485294117647059,0.0005377553851377108,0.0032102599397362836,0.045190587120968365,0.1657671873295116,-0.10911257900170383,0.0015436063401158893,-0.0027709197761614044,0.00139030601900449,0.00587297345709646,-0.007869784432509257,2.044445637789693e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.1210384,0.2739577565832124,1.852,-0.898,0.0771824382222987,104.52280252633604,15.975836319858146,156.48380176314697,80.31513097405758,278.75737517524857,-9.298345752191228e-05,0.03240048480438136,0.14668513352387208,-0.13632601392472857,0.0008137847832864986,-0.17689881122206372,0.10875337094094409,0.5278174037089871,-0.3616262482168331,0.004880449031171579,-0.32990261437908497,0.08017807034031778,-0.09313725490196079,-0.42953431372549017,0.0004633711321661203,0.0035970780210895026,0.06105687047468098,0.221582468126537,-0.19472398714150221,0.0023290207315547376,-0.002772501563679183,0.0014725638062875357,0.006460270802806106,-0.007517406025083469,2.1873269018434405e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.1209704,0.26783874686803627,1.816,-0.902,0.07531354854305333,104.20640958613521,15.874351435873134,154.86127386468118,80.58555229046856,268.7690324982054,-0.0001640055814936399,0.026267147800831836,0.10410915197139226,-0.08950279333659991,0.0005960932556454463,-0.17862577270565858,0.10260629254674958,0.39942938659058486,-0.362339514978602,0.003239359370279006,-0.3394860294117647,0.08836980212337033,-0.13786764705882354,-0.4522058823529412,0.00047025118460896124,0.0029854320718240538,0.039960520001865237,0.18087508288359366,-0.11414854418639785,0.00139518617999175,-0.0027705164986506843,0.0014252647744193395,0.006137257262665801,-0.007429311423227022,2.092158673518843e-06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.12086453333333334,0.27877387978213136,1.84,-0.938,0.08049556778535637,104.72752949094688,16.230357791313537,156.213380446736,83.19962501577457,296.0233508726562,0.00015506911431944546,0.02178830381826416,0.11944064897812465,-0.1027624664235036,0.0003363898268005598,-0.1774874940561103,0.0932585235528407,0.4172610556348074,-0.34308131241084167,0.003943925154608794,-0.3343999183006536,0.08054640713188137,-0.12745098039215685,-0.4387254901960784,0.0004815915268279477,0.004249739109025847,0.05962110341275784,0.2509589317039188,-0.1989206247954139,0.0015893648253348714,-0.0027744944593389577,0.0014467401067369255,0.006107892395380319,-0.007282487086799611,2.167800809730226e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.12120186666666667,0.2751739974086376,1.762,-0.942,0.0801074558424701,107.01865907083236,16.517558255447067,160.3598406317042,86.17425949629524,304.7111166465501,-0.00047055264867149483,0.03519368110071987,0.16968237903397065,-0.14212712090024893,0.0010244373514209904,-0.17830813124108413,0.0992746489577095,0.5235378031383737,-0.34807417974322397,0.004027425848675931,-0.34348513071895426,0.09215010453581017,-0.0974264705882353,-0.4491421568627451,0.00046021816510111575,0.0024732184573719542,0.05950584467429372,0.22284145942271052,-0.19430432337611106,0.002279158161500891,-0.0027558732181643237,0.001516926316778174,0.006166622129951283,-0.007458676290512505,2.375541893591559e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.120512,0.2817054276888064,1.772,-0.976,0.08204188566116496,105.2068242321537,15.692864174376485,157.20492527357624,85.18271466945501,266.51672004273644,-0.00013864645671493695,0.014446765012091953,0.12855667422537093,-0.05448896909149485,0.000178516362972616,-0.17954113171659533,0.07761376663398101,0.37945791726105566,-0.35520684736091296,0.0031724156704704795,-0.33065596405228753,0.06957479855484724,-0.12745098039215685,-0.41911764705882354,0.00032597716845106996,0.0038206748752899174,0.029150521283418135,0.23081507096514273,-0.10239795875544513,0.0004964843295860076,-0.0027593852562916676,0.001464949306809917,0.00549123018238519,-0.0073118519540850925,2.183161321471586e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.12050346666666667,0.282227422931665,1.768,-0.932,0.08183704913408697,107.18747408462384,15.924503764267644,158.2866105392201,84.3714507202221,285.5114770516042,-0.000388978034868106,0.012979432327958602,0.10814920861505822,-0.06401935912270688,0.00014266218662514212,-0.17836823585354256,0.10329285471201693,0.4450784593437946,-0.3780313837375178,0.0042903540215419285,-0.3381455882352941,0.09814613125817254,-0.09129901960784313,-0.4632352941176471,0.0006414678980387131,0.0033510990994015596,0.025061612354272542,0.14226601646760614,-0.07386082270884567,0.0003067910950033765,-0.0027652073306454685,0.0014557225285838648,0.005814243722525495,-0.007370581688656058,2.1377334660820694e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12028213333333333,0.2878808278914191,1.836,-0.96,0.08657374799754004,102.90629600918231,14.777555013345872,148.55144314842525,81.57709711730877,240.75449902429577,-0.0007950555231545315,0.00876599248775191,0.033149182717259223,-0.032113270757344874,6.617452449476018e-05,-0.1775950546837851,0.06680238885607133,0.29101283880171186,-0.30599144079885876,0.0022102007906998544,-0.32731037581699346,0.06597260829016521,-0.18137254901960784,-0.4411764705882353,0.00027367726159365305,0.004637060786897538,0.0332225828419513,0.14058736140604147,-0.1762587814642908,0.00035936595770131544,-0.002761045350122207,0.0014859179234836177,0.006284081599093212,-0.007605500626939916,2.265486535629059e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.1202424,0.29000534140294726,1.846,-0.976,0.08727256266406712,107.65237039307242,17.076770870270565,172.61894030900143,84.91229335304405,301.2962958856195,-0.0004718233673423229,0.010831573429110663,0.03791437773286524,-0.04112570480859973,7.19052134710208e-05,-0.1784704707560628,0.09008028456860162,0.43009985734664763,-0.35520684736091296,0.003885591413025715,-0.33989256535947715,0.07918327949639069,-0.11274509803921569,-0.44730392156862747,0.0005263527565221813,0.002105648954058009,0.041451484574601086,0.12967610350587108,-0.15107895554082068,0.0005588750705461786,-0.0027607595320806276,0.001539390709924453,0.006107892395380319,-0.0073118519540850925,2.452019120259002e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.1214864,0.2730623874044904,1.784,-0.942,0.07731869187937265,108.41088415751742,17.22645944170754,162.88377291820657,86.17425949629524,329.4480222713121,-0.0002779973335626151,0.00956482714868789,0.03480664185312219,-0.043922667100368476,6.12532331661777e-05,-0.1383349500713267,0.14134300081488713,0.8987161198288159,-0.3958630527817404,0.006014282116598824,-0.3251615196078431,0.10778545514873243,-0.03431372549019608,-0.4742647058823529,0.0007808883990355082,0.001842883481754419,0.041988959686621696,0.16492785979872926,-0.15863290331786173,0.00045534531405032997,-0.002767141496570673,0.001482168731491713,0.005579324784241637,-0.007429311423227022,2.2540095385034552e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12060746666666668,0.2757181034757219,1.73,-0.936,0.07954201992545598,104.0219942670681,15.479921388468851,155.4021164975031,83.65032720979286,267.4673787269217,-0.0007017681981243777,0.009950193325137009,0.03895028969277959,-0.046512447000154354,7.276007412311332e-05,-0.18012686638135994,0.1197867389402444,0.42510699001426533,-0.39372325249643364,0.004684037211017064,-0.34982957516339874,0.10824862869191261,-0.08762254901960784,-0.48161764705882354,0.0008067275489981484,0.004264287452892741,0.04290825022641064,0.27026346491191255,-0.184232393006723,0.0008470769750405348,-0.00276467876303433,0.0014958892676907429,0.006930108679373823,-0.00957294673506723,2.315959012157967e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.1197864,0.2825380091982434,1.796,-0.934,0.08126194750739665,110.82175629630964,16.481385657377544,159.27815536606033,87.43622563954641,312.3353189879705,-0.00037596698065158157,0.01793649844973659,0.1107389885148441,-0.08784533420073695,0.00023061558923592157,-0.17813124108416548,0.09493946996476811,0.3616262482168331,-0.33523537803138376,0.0032678175953050922,-0.33959861111111106,0.09200060780705181,-0.1017156862745098,-0.4479166666666667,0.0004056594958562717,0.0030213552901415387,0.01685940533915783,0.0788967878935397,-0.05245797067389607,0.00022736914710124706,-0.002764302892733076,0.0014792338455501346,0.006049162660809354,-0.007076933015801234,2.2028247489689823e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12094799999999999,0.27333160317826405,1.778,-0.916,0.07770272956538597,113.12232057545657,17.07967722788874,164.77672213308335,90.68128143647803,335.3293892537499,-0.0005212294617505047,0.012688775471395419,0.10017268652371772,-0.0888812461606513,0.00017082664183986634,-0.17448197812648603,0.11665358666536775,0.48074179743223966,-0.43009985734664763,0.004350011632827795,-0.3276178104575163,0.11018545128701214,-0.04105392156862745,-0.47549019607843135,0.0006213797660446817,0.002631571584846221,0.017320510477113957,0.13513173245595628,-0.0893883820283189,0.00024679554020584464,-0.002761620901521002,0.0016679675010381873,0.013625298420463788,-0.020144298957840857,2.9176194419949884e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12163546666666668,0.26682095254205374,1.736,-0.912,0.07592044147522928,106.47440312006106,16.45607766470883,158.9175936108457,85.90383817988426,299.6549445790477,-0.0004696962947846321,0.011553884948832074,0.049620182879897404,-0.04050415763265112,7.720813302110166e-05,-0.17837983832620066,0.08611972256585272,0.318830242510699,-0.35235378031383735,0.0029250684101911548,-0.3340988562091503,0.08110611185485142,-0.14215686274509803,-0.43995098039215685,0.00040211251777989637,0.003100979495228424,0.031198665359493925,0.14268568023299733,-0.1922060045491552,0.00028085776541938485,-0.0027673059398274718,0.0014202207803202178,0.005050757173102956,-0.007223757352228646,2.1225615334842423e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
