ECG_mean,ECG_std,ECG_max,ECG_min,ECG_power,BP_mean,BP_std,BP_max,BP_min,BP_power,EEG (C4-A1)_mean,EEG (C4-A1)_std,EEG (C4-A1)_max,EEG (C4-A1)_min,EEG (C4-A1)_power,Resp (nasal)_mean,Resp (nasal)_std,Resp (nasal)_max,Resp (nasal)_min,Resp (nasal)_power,Resp (abdominal)_mean,Resp (abdominal)_std,Resp (abdominal)_max,Resp (abdominal)_min,Resp (abdominal)_power,EOG (right)_mean,EOG (right)_std,EOG (right)_max,EOG (right)_min,EOG (right)_power,EMG_mean,EMG_std,EMG_max,EMG_min,EMG_power,H,HA,OA,X,CA,CAA,L,LA,A,W,1,2,3,4,R
-0.030448370136698214,0.10717074385599011,0.6157728706624606,-0.3949526813880126,0.01208938278831676,93.87878666666666,17.379724872999443,142.3,66.8,313.33951517306474,-0.0011087919184464227,0.005159029897033851,0.02444762212279164,-0.019373587342589604,2.3701793744026573e-05,-0.1694918465227818,0.03346540370437757,0.009592326139088728,-0.34532374100719426,0.000232378120769815,-0.01841505986137366,0.08058074104265545,0.2627599243856333,-0.13185255198487714,0.0003555355541401293,0.032865860087511196,0.026843827126444616,0.1220741736517476,-0.04645737782698087,0.0001385673777203709,0.008119616276443229,0.01692526423110101,0.05663195452848194,-0.041488611376177244,0.00029602950343394,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.030321430073606728,0.10762510690033975,0.5823343848580441,-0.38359621451104103,0.012319854315883552,94.77449333333333,16.941942393852667,142.9,68.4,308.57507224218233,-0.0011979796116057015,0.005933149668833348,0.03528760551685963,-0.02444762212279164,3.1340833580730654e-05,-0.1698163069544365,0.04803953687307453,0.08872901678657075,-0.4052757793764988,0.0004158350957687404,-0.043019848771266536,0.08143484136014574,0.29300567107750475,-0.16304347826086957,0.00036067046420827984,0.03534398228688913,0.02530633187660839,0.11268385260161316,-0.027676735726712004,0.0001381311123874498,0.008073112152936242,0.013442948139010038,0.05663195452848194,-0.04145403753336376,0.0001865148307012298,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-0.030162271293375394,0.10717147129546364,0.6296529968454259,-0.3917981072555205,0.011923922892533155,94.38302666666667,18.81791766480258,150.4,60.6,315.18267031316714,-0.0012819164475606193,0.006237293193294594,0.03125144148715347,-0.025081876470316896,3.554713274110845e-05,-0.1691185451638689,0.04678769162181809,0.15947242206235013,-0.3854916067146283,0.0005320163306559006,-0.03233289224952741,0.12247673528960411,0.4158790170132325,-0.2892249527410208,0.0007041654318851991,0.03241235700353207,0.031035639940807644,0.11861458168590859,-0.05189387948758501,0.0001623008410569701,0.008181517284616486,0.011919083392270732,0.05663195452848194,-0.04141946369055028,0.00014767520330094904,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.03024807570977918,0.10181204731027974,0.579179810725552,-0.4523659305993691,0.010774106886539755,92.314,19.114362732423665,146.6,60.0,309.86972716473696,-0.0011666512908036963,0.006073256867414658,0.027907191291111213,-0.02242954010793856,3.319929785412415e-05,-0.16935123900879298,0.07614247156198745,0.09412470023980815,-0.48201438848920863,0.000708024602593391,-0.03370264650283554,0.1162515049500451,0.3166351606805293,-0.2882797731568998,0.0005392389062248824,0.03524658653592705,0.03254546716629222,0.12701644788866046,-0.0800648426379883,0.0002582850771253996,0.00836852489547175,0.01307766628434572,0.05663195452848194,-0.04173062827587161,0.00017649708680099338,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.03040243953732913,0.10359367808862005,0.6176656151419558,-0.4050473186119874,0.011263434718188945,95.67972,20.85856800905246,161.4,60.8,313.922891759278,-0.00110070421452404,0.005859181674335709,0.02813782923566585,-0.025139535956455555,3.198838224006064e-05,-0.1694227018385292,0.08399951342184397,0.19904076738609114,-0.6300959232613909,0.0010524225828019613,-0.01716754883427851,0.1576475287573134,0.5675803402646503,-0.31238185255198486,0.0010450617765675285,0.03273182561020613,0.02344642346168072,0.09884548473825716,-0.02569982603194686,0.00011698056482540693,0.008242118316299955,0.014325703256737876,0.05663195452848194,-0.041523185218990726,0.0002136833596628963,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.030153017875920084,0.10519732860618441,0.6340694006309149,-0.4063091482649842,0.011333406375882817,92.68251999999998,20.944941786732183,156.1,56.7,321.6981078537615,-0.0011612851146270585,0.006537722953726678,0.032462290696065314,-0.030444208681212233,3.689332185341847e-05,-0.17002853717026378,0.07970790569005726,0.19424460431654678,-0.539568345323741,0.001153407881138211,-0.048281411468178964,0.12645197831584226,0.3842155009451796,-0.2793005671077505,0.0009403168471138074,0.03457615056144235,0.042871430190847354,0.22783884232168275,-0.05782460857188044,0.00023411859521724326,0.008160441070037387,0.01265226952767069,0.05663195452848194,-0.041177446790855915,0.00016713331318584488,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.0303867087276551,0.10505580369995914,0.6624605678233438,-0.4063091482649842,0.011569435933745799,93.05844,20.13274253795874,158.0,57.6,322.3918752118142,-0.0011112213047957315,0.006843675103744049,0.03840121776834725,-0.028656764610913786,4.156125548145492e-05,-0.1695675459632294,0.06548097751354058,0.17266187050359713,-0.4958033573141487,0.000997065036636467,-0.040207813484562066,0.1403237733615691,0.44706994328922495,-0.33223062381852553,0.0009805459577350076,0.03456613421898888,0.0372777678878025,0.17594496283409775,-0.07116874901154516,0.00019001967728956944,0.008476999174837619,0.01499872436596385,0.05663195452848194,-0.041523185218990726,0.00023289808428907357,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.030293585699263936,0.11050267393623457,0.6864353312302839,-0.4529968454258675,0.012774435130318675,91.12405333333334,19.78762286810846,151.3,59.1,302.80875123557865,-0.0013017589987238032,0.006535886019280556,0.03494164860002767,-0.03321186401586789,3.7260972877804636e-05,-0.16981079136690647,0.08592082317700121,0.15947242206235013,-0.5053956834532374,0.0014813867726856146,-0.033297353497164464,0.1369607236970981,0.42533081285444235,-0.2731568998109641,0.0011848525760365881,0.03245795772049133,0.028153026280610713,0.11663767199114344,-0.039043966471611576,0.0001865679734423854,0.00815517662623832,0.013972400566927582,0.05663195452848194,-0.041488611376177244,0.00020213610267010932,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.030109526813880128,0.10928799308516923,0.7198738170347003,-0.4302839116719243,0.012568805156829933,96.07898666666667,24.366155019613213,169.3,54.8,367.3685676319179,-0.0012947476052093424,0.00721627214395931,0.04168780847825084,-0.03603717883666221,4.7783622079375174e-05,-0.16965443645083933,0.10792581443839461,0.3069544364508393,-0.5965227817745803,0.00205613687274289,-0.034164398235664764,0.1728545355547306,0.6058601134215501,-0.3705103969754253,0.00196705537390284,0.0322640887764247,0.024898303280430686,0.11515498972006959,-0.07265143128261901,0.00021045603838530698,0.008092648679048712,0.011916142204263897,0.05663195452848194,-0.04103915141960199,0.00014752582714049826,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.03067062039957939,0.10914604067571014,0.6914826498422713,-0.4416403785488959,0.012263919796651158,96.56265333333333,23.79254720621191,170.4,57.5,366.16239927194346,-0.001234297399941572,0.007479531755384805,0.037478665990128696,-0.04410950689607454,4.184887964016099e-05,-0.1654709832134293,0.10663990184130374,0.3764988009592326,-0.6366906474820144,0.0023647537515983368,-0.02866654064272212,0.17567923612320752,0.6559546313799622,-0.3610586011342155,0.0017839823386885112,0.03516026147925563,0.030586155293514338,0.15419895619168117,-0.04349201328483315,0.00022124917251440407,0.008474943183651645,0.017370827185704263,0.05663195452848194,-0.04145403753336376,0.0003080752399049812,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.029892660357518405,0.11151579710458347,0.7274447949526814,-0.4340694006309148,0.012767551179400238,95.26389333333334,20.262476657818073,163.9,59.2,326.66455577907556,-0.0010526085151529127,0.0073553311387384145,0.040938235158448265,-0.0314820794317081,5.350281727129914e-05,-0.1677338129496403,0.09579643469204922,0.3135491606714628,-0.5377697841726619,0.0020797006597261785,-0.016462507876496536,0.1748380772286394,0.5869565217391305,-0.3539697542533081,0.0021607286335473194,0.03258645685065107,0.035799580986989044,0.13442985924402973,-0.09983393958563973,0.0002322246927303577,0.008255233327340536,0.016316818511910636,0.05663195452848194,-0.041488611376177244,0.00027278535124475095,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.030423301787592012,0.11002430949721081,0.701577287066246,-0.4466876971608833,0.012715723028893504,93.89674666666666,23.729629918784845,168.0,58.0,341.5624042622898,-0.001224856620077802,0.006883541124880099,0.03367313990497717,-0.029925273305964294,4.298716827935698e-05,-0.17702589928057552,0.08123272724883562,0.12709832134292565,-0.5281774580335732,0.0011655916325425217,-0.03232948960302457,0.17209977976709517,0.5992438563327032,-0.33648393194706994,0.002056758074804423,0.03326275765723022,0.022406378662541988,0.10576466866993517,-0.02372291633718172,0.00012913698312230356,0.008304116131233089,0.016508261960912658,0.05663195452848194,-0.04114287294804243,0.00027945770280106614,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.029867423764458466,0.10475487836462073,0.6839116719242903,-0.4025236593059937,0.011458048629307868,91.06290666666668,19.625367327805332,148.8,59.3,318.73106114692513,-0.0012707843227701154,0.006084105494085391,0.03165505789012408,-0.03090548457032151,3.512226951575956e-05,-0.16855659472422063,0.08812186756509802,0.23261390887290168,-0.7943645083932853,0.001692566636466468,-0.051668115942028976,0.17323669764094243,0.44801512287334594,-0.3780718336483932,0.0009577381244083521,0.03377873108756392,0.018636742628444933,0.10477621382255259,-0.029653645421477148,0.00014361349113680124,0.008306347296555985,0.015539377283476529,0.05663195452848194,-0.041523185218990726,0.0002511195390399678,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.030532912723449,0.10996333558189457,0.7104100946372239,-0.44037854889589906,0.012760261101087824,97.36174666666666,22.210735647785786,167.2,62.8,346.92180462096115,-0.0011944739148484708,0.007545835102135345,0.04474376124359979,-0.039842704921813736,5.503785619004571e-05,-0.17080423661071145,0.10547514126154797,0.302757793764988,-0.6091127098321343,0.0018884894063483217,-0.027777504725897923,0.17955901415558764,0.5793950850661626,-0.3719281663516068,0.0021282142887120775,0.03388647266592862,0.02702178952402037,0.16111814012335918,-0.02471137118456429,0.00021891674071383778,0.008172011782765632,0.016156737926468354,0.05663195452848194,-0.04214551438963338,0.0002657322019677633,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.030278359621451107,0.1071997136731867,0.7028391167192429,-0.45425867507886436,0.011938906304675206,91.41553333333333,23.78580394651865,167.6,54.9,316.6909970338874,-0.0011054092285929546,0.006475869072164169,0.034480372710918396,-0.036210157295078184,3.947284563846108e-05,-0.1707072741806555,0.11395575751840913,0.35251798561151076,-0.5725419664268585,0.002597080955648509,-0.029787523629489606,0.17274477980790168,0.5935727788279773,-0.3591682419659735,0.0019632133072099455,0.03507532025937056,0.026445000770283604,0.12800490273604304,-0.04349201328483315,0.00017366325460355935,0.008097175547534426,0.01520964272177725,0.05663195452848194,-0.041488611376177244,0.0002386241114692529,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.03034439537329127,0.1136424194813887,0.6927444794952682,-0.4340694006309148,0.01355577976519671,93.38857333333334,22.543893691299697,165.2,60.1,334.1981281041982,-0.0011789981087688545,0.006707006760659779,0.03759398496240601,-0.027907191291111213,4.0657971615083075e-05,-0.16918345323741008,0.09430242401758748,0.3597122302158273,-0.6037170263788969,0.0019515398103067492,-0.03517082545683679,0.16472673444542593,0.6006616257088847,-0.34026465028355385,0.0019054207114693187,0.03305228267172756,0.025479950895532965,0.11416653487268702,-0.03163055511624229,0.00018825111703729791,0.008452700678108304,0.01644524181752972,0.05663195452848194,-0.04145403753336376,0.0002775278318254247,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.030158401682439533,0.10683044192566779,0.717981072555205,-0.4580441640378549,0.011875375500398086,93.69718666666667,22.71011448859639,163.6,54.6,330.63423376285607,-0.001281116902686163,0.00732235063948109,0.04289865768716269,-0.03292356658517459,4.6531911084404134e-05,-0.16416610711430854,0.09418548111202495,0.35551558752997603,-0.6211031175059952,0.0013507256856236337,-0.02105179584120983,0.17461173599402463,0.6658790170132325,-0.3516068052930057,0.0017682527794951584,0.03179925141019558,0.023614439509979608,0.10971848805946545,-0.03311323738731615,0.00015971280999172715,0.008385092680947968,0.016386024370538172,0.05663195452848194,-0.042007219018379456,0.00027310376296551506,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.030446519453207154,0.10881396988441394,0.7198738170347003,-0.4340694006309148,0.012564508198366277,89.54562666666666,21.636670004276432,162.2,56.2,294.3618787955015,-0.0011090456201854329,0.006468256606429134,0.03165505789012408,-0.027676553346556575,4.00447903725883e-05,-0.17072773780975223,0.08625938406202265,0.15887290167865709,-0.6474820143884892,0.0018998011498650945,-0.036048204158790176,0.1607747791865257,0.5723062381852552,-0.3166351606805293,0.0017250189211133323,0.0336450919921978,0.02262949850460777,0.10477621382255259,-0.03163055511624229,0.00014476451368547325,0.008387374554573659,0.016349001219938146,0.05663195452848194,-0.0413848898477368,0.00027515287540149627,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.030171524710830705,0.10917562745804575,0.7501577287066246,-0.45362776025236595,0.012196490301682222,90.48581333333334,21.181676391128462,160.9,57.6,299.80729176023027,-0.0012424466073158356,0.007297386683291341,0.04111121361686425,-0.03459569168319572,5.133712496593669e-05,-0.1707924060751399,0.09575433819589255,0.23321342925659472,-0.8920863309352518,0.003122462463906168,-0.029934908632640204,0.16296431220523305,0.5883742911153119,-0.34640831758034024,0.0016907608367982988,0.033261439717433706,0.021102044539633723,0.10032816700933102,-0.052882334334967585,0.00017794120003974422,0.008283528560299087,0.016076531639245616,0.05663195452848194,-0.04135031600492332,0.0002626295872494656,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.030137960042060992,0.1109511685206872,0.7280757097791798,-0.444794952681388,0.012710429207936157,93.76762666666666,23.154423104465856,169.5,57.6,332.1397144717227,-0.0010796854098436275,0.007226365615269573,0.03834355828220859,-0.039208450574288484,4.732657252783581e-05,-0.17187282174260593,0.10608859325602248,0.24040767386091128,-0.750599520383693,0.0032551113073578932,-0.02313125393824827,0.17116656697431004,0.6153119092627599,-0.3648393194706994,0.002267923121913444,0.03554707680953134,0.023681622901101613,0.12454531077020402,-0.0662264747746323,0.00019357188034517593,0.008375471932954404,0.0188861278479244,0.05663195452848194,-0.04145403753336376,0.000364358048352916,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.030706203995793904,0.1156070240025885,0.7728706624605678,-0.6246056782334385,0.013862030881653564,90.9736,22.730575921139057,164.2,54.1,319.8327746767586,-0.0017873671909835937,0.009514939727409423,0.04151483001983486,-0.05967756815351261,5.91242037893529e-05,-0.16752326139088727,0.06659074564219691,0.09412470023980815,-0.5389688249400479,0.0012159231402271268,-0.023539760554505358,0.17495981990585194,0.6521739130434783,-0.500945179584121,0.002360857270307042,0.034250355843745056,0.040419007467791514,0.18236991934208446,-0.11762612683852602,0.0003602397028505455,0.008141029009759044,0.016530017918702962,0.05663195452848194,-0.04145403753336376,0.00028082072308700584,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.030044248159831758,0.0909027817685315,0.5608832807570978,-0.38738170347003154,0.008602723406805497,89.80284,19.99279079904554,162.1,59.3,299.4954501059928,-0.0005424911973184496,0.007626809347095358,0.0369020711287421,-0.034826329627750355,3.168737658203677e-05,-0.16785907274180656,0.03330096370206341,-0.011990407673860911,-0.30455635491606714,0.00016985679752539294,-0.07632073093887838,0.08517837043733067,0.2637051039697543,-0.24291115311909262,0.0004953244354481628,0.03273927197005641,0.021586382084538516,0.09686857504349201,-0.03064210026885972,0.00012025775355265971,0.008108631014119957,0.009371534939251984,0.05663195452848194,-0.04058969146302673,9.021702583904425e-05,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.03012105152471083,0.09135691834998524,0.5362776025236593,-0.3936908517350158,0.008620347460436805,89.94490666666667,19.015201481743205,152.1,58.0,270.649817269494,-0.0011232990451589095,0.007253983872097253,0.03309654504359057,-0.03217399326537202,4.169619438462464e-05,-0.1695541167066347,0.05350833799656948,0.05635491606714628,-0.5347721822541966,0.0008467740477651215,-0.03312873345935728,0.12957792872513718,0.4820415879017013,-0.31190926275992437,0.0011066791239365678,0.03304595656070431,0.030072157193606543,0.15419895619168117,-0.05337656175865887,0.00016339492103171823,0.008344576747016278,0.01306868124614165,0.05663195452848194,-0.04135031600492332,0.00017615958820730855,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.03088143007360673,0.08960787544646415,0.5488958990536278,-0.41324921135646686,0.00842383786180606,96.04164,22.497298521757376,169.7,60.1,323.0523978811083,-0.0012423236004120732,0.007877650527513012,0.046300567369343605,-0.034076756307947785,5.248887529453404e-05,-0.1697304556354916,0.03461228056038892,0.009592326139088728,-0.4196642685851319,0.0003193492775692455,-0.026424511657214874,0.16071424216120295,0.6143667296786389,-0.31049149338374293,0.0013263526415932597,0.03389510517159577,0.030448616665177692,0.13047603985449946,-0.07611102324845802,0.0003017231500920995,0.008264655851968635,0.017686298809465352,0.05663195452848194,-0.04159233290461768,0.0003182147154732166,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
