ECG_mean,ECG_std,ECG_max,ECG_min,ECG_power,BP_mean,BP_std,BP_max,BP_min,BP_power,EEG (C3-O1)_mean,EEG (C3-O1)_std,EEG (C3-O1)_max,EEG (C3-O1)_min,EEG (C3-O1)_power,Resp (abdominal)_mean,Resp (abdominal)_std,Resp (abdominal)_max,Resp (abdominal)_min,Resp (abdominal)_power,Resp (nasal)_mean,Resp (nasal)_std,Resp (nasal)_max,Resp (nasal)_min,Resp (nasal)_power,SV_mean,SV_std,SV_max,SV_min,SV_power,SO2_mean,SO2_std,SO2_max,SO2_min,SO2_power,H,HA,OA,X,CA,CAA,L,LA,A,W,1,2,3,4,R
-0.8279477333333334,0.17958170787006367,0.534,-1.066,0.033559099825775596,106.17561106578961,25.474207503470492,174.17225153777576,66.08907568231807,688.4585242196866,0.009010180950365182,0.004274122823863062,0.023098088656169764,-0.0099386198201846,9.935538152519897e-06,0.10979026666666666,0.19694435189987605,0.705,-0.201,0.0017752463262716812,-0.46015733333333336,0.1310267628370462,0.019,-0.704,0.0021985685669946887,-57.29922109057442,41.89338639085261,32.51958450853038,-170.69618483271395,1396.1214727454596,92.92537307348137,0.30576187025045193,93.62253789847671,92.21605953684055,0.00883440944106505,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.8277546666666666,0.1795134002748046,0.592,-1.066,0.03389571307081232,107.32962270710492,24.892477108505727,176.92596302453902,68.84278716908133,700.5659798005663,0.009494903389866902,0.003957163870098592,0.03340480550673157,-0.007545989122732752,1.1199906790268439e-05,0.1380848,0.21627336654250026,0.824,-0.335,0.002225849554633336,-0.46728226666666667,0.1443405766195432,-0.128,-0.723,0.0023299368275957757,-52.440752986550564,39.09134421287148,26.319352442701632,-171.20232622584282,1261.8678858193703,92.48704918801353,0.7444935222212317,93.31678173290364,90.56497624274593,0.009018239153454066,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
-0.8266461333333334,0.17820902515038034,0.542,-1.058,0.03173615299623398,104.53224194568074,25.196825636985242,172.10696792270332,66.26118265024078,666.235684499475,0.009144180539323497,0.0038329994125144485,0.023558209944141276,-0.0045091886221207906,9.55362637030391e-06,0.09720133333333333,0.2139945201749075,0.788,-0.26,0.001924144587780791,-0.46316973333333333,0.1350861724626009,-0.136,-0.76,0.0021582245037117366,-61.67710794182242,41.99621373874415,22.90289803908171,-202.83616329639767,1353.5877124527856,92.66855420139547,0.6495751750229766,93.62253789847671,90.62612747586054,0.010868316366442645,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.8273797333333334,0.17928251765280656,0.61,-1.112,0.032913027648259034,103.86474228128934,25.85424029745808,181.572851158452,63.507471163477526,667.101241215784,0.009200977911110702,0.005207167403468686,0.0349692178858347,-0.037085775810503645,1.7684821902655756e-05,0.11888506666666669,0.36890282097547344,1.638,-0.55,0.0031721628788100105,-0.44855733333333336,0.1866184943841907,0.141,-0.877,0.0027111293226922428,-48.218504613689696,50.08418060449351,41.37705888828574,-173.606497843205,1145.3023451558736,91.84324900578285,1.8327429051645614,93.74484036470595,88.485834316849,0.01713812400076968,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.8270063999999999,0.18476814577294795,0.568,-1.096,0.03544132586636243,99.39211818929701,28.26853275255298,206.18414757139857,49.911020697583965,584.76232566892,0.010170385980411102,0.03504026780735531,0.13509161014843513,-0.13205480964782315,0.0003387324509226885,0.0852644,0.28036074967674535,0.809,-0.548,0.00410638395903682,-0.45588093333333335,0.14431906904423805,-0.094,-0.772,0.003096182282516506,-65.45383378907147,45.895308047434966,32.51958450853038,-207.26490048627537,1489.3780295512474,91.76976153057458,1.515283593102967,94.23405022962287,88.97504418176591,0.018108518641299948,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.8267837333333334,0.18244150303242102,0.552,-1.144,0.034185690181196646,119.73238513867805,25.526060552277652,193.27612497719582,71.25228471999917,535.0471511571424,0.00856620685212622,0.024435926805044438,0.11733092843273486,-0.13196278539022885,0.0002237360197265426,0.11809613333333334,0.23192249328539816,0.82,-0.564,0.005169259684990865,-0.4352649333333333,0.10890852466020381,-0.179,-0.737,0.0033629202325574682,-65.29492226300879,69.41184973685787,74.90892618307387,-207.26490048627537,872.49652909918,89.9432557324185,1.772142478333495,92.09375707061132,86.46784362406667,0.022361296323632197,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.8266368,0.19421837834190667,0.574,-1.168,0.03929515543075748,107.59673272132095,29.136431663032656,190.69452045835527,65.05643387478186,892.4220370553048,0.009862362385391456,0.008573922868745757,0.053466093662289375,-0.051441559995214735,4.325178560268124e-05,0.12594066666666667,0.4470410201307656,1.324,-0.546,0.0047043124973430665,-0.4061754666666667,0.010221970363660581,-0.384,-0.426,9.825256969745004e-05,-35.64603676526723,41.23106651183769,68.83522946552735,-179.30058851590488,1454.372168166683,93.5231630679166,1.3556240763634622,95.0901674932275,88.485834316849,0.01808501760376297,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8270749333333334,0.18801072093100316,0.55,-1.12,0.03658462908490583,110.75507916346835,27.137191767240147,189.66187865081906,69.01489413700403,809.5542699034338,0.009198094484372747,0.009091887759600492,0.047392492661065454,-0.03515326640102331,4.4393479707723326e-05,0.08143626666666665,0.3188886005144465,1.09,-0.348,0.003063094505528192,-0.41065640000000003,0.009815114486002344,-0.393,-0.428,9.756723276620221e-05,-33.87999134498217,40.59056838391051,46.69154351613896,-151.84241793866326,1571.634808283091,94.36663425651311,0.41352281741594993,95.64052859125903,93.31678173290364,0.008788289767160846,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8275941333333333,0.18494702828715276,0.538,-1.108,0.0358725072134501,110.41930994284901,25.82027991361379,177.95860483207522,68.15435929739051,736.2939831265307,0.009507259180186562,0.006052343697556643,0.04122686740224723,-0.016748414882162936,2.768081370266164e-05,0.11053000000000002,0.293479307674891,1.092,-0.365,0.0017357320155439305,-0.40935386666666673,0.009823270588194575,-0.392,-0.426,9.821039180662944e-05,-45.00158801862094,44.31337151376525,39.98517005718133,-179.5536592124693,1597.9251248188714,93.45730726660102,0.4130607567120688,94.11174776339364,92.3995132361844,0.00906669041438641,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8269704,0.179765318653256,0.55,-1.08,0.03337537791858373,105.89441122779964,24.27613990453109,165.39479617371788,68.49857323323592,664.2923117015276,0.00906857340928402,0.004990210167551844,0.035889460461777725,-0.013067444578390862,2.01814409315576e-05,0.11823346666666666,0.21481729048965204,0.71,-0.203,0.0018986387119674009,-0.4118072,0.009964451556742417,-0.394,-0.435,9.865823821548928e-05,-46.72688905675912,39.517462528614594,26.066281746137193,-146.1483272659634,1564.1612188067302,93.69536494036734,0.2052381920777074,94.17289899650825,93.07217680044518,0.008420025209331394,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8280021333333333,0.17747295454645728,0.5,-1.086,0.03300365521814891,106.82789647421666,24.067727165096763,165.73901010956328,72.80124743130351,655.184384206609,0.009293247566725255,0.005446960787074414,0.03018395649093101,-0.012055177744853542,2.5417847746448206e-05,0.12796559999999998,0.2207731605441205,0.724,-0.18,0.002450115462904679,-0.41656479999999996,0.009743343075830451,-0.399,-0.434,9.580608793155864e-05,-51.04913409752248,38.845524279812174,26.066281746137193,-171.32886157412506,1482.33590266669,92.98195834785672,0.191514931929378,93.74484036470595,92.58296693552825,0.008080362524487869,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8263906666666667,0.18137468965162207,0.606,-1.09,0.03342832403360259,106.11856334282216,24.256871651318267,169.35325643594007,72.11281955961269,670.789885587637,0.009257002279134112,0.004693918673543689,0.031012174809279723,-0.012147202002447845,1.7248859021588618e-05,0.14549106666666667,0.3459462856960055,1.22,-0.58,0.0033767919231693926,-0.4162684,0.009686834438556273,-0.399,-0.434,9.44900896161753e-05,-43.59686006751083,41.73906967288389,36.82178635012584,-163.73674067719188,1359.2100861401707,92.0346686724271,0.3988838674701886,93.01102556733055,91.17648857389209,0.008925926203416378,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8276199999999999,0.17222399406973854,0.542,-1.092,0.03067310492589232,97.75372869746005,24.423312120515988,167.63218675671303,61.27008058048238,609.1323007392431,0.009375271854994309,0.00447961657826997,0.027515253020696254,-0.007085867834761243,1.3895375276994206e-05,0.0751704,0.2506733418159445,0.847,-0.564,0.001976670050374778,-0.4150970666666667,0.00978015225148474,-0.398,-0.435,9.444381685815228e-05,-62.900181746938586,49.48960398158784,28.85005940834602,-207.26490048627537,1779.0727523465628,93.47074423089074,0.7005425201157903,94.47865516208134,91.91030337126747,0.009596190405912976,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8272853333333332,0.17744002156096453,0.562,-1.08,0.032187812893496724,106.40756536335796,24.481313995283447,170.73011217932168,68.67068020115862,669.6249835734832,0.009250658740310613,0.004345734094348708,0.03441707234026889,-0.00598157674362962,1.453114018890209e-05,0.11914106666666667,0.238498382035453,0.962,-0.24,0.0024497505076489646,-0.41487053333333335,0.009663645191242382,-0.398,-0.432,9.511589847391536e-05,-53.433937370907586,39.400596476992625,29.482736149757116,-185.50082058173362,1378.3081130864944,92.60430463913639,0.7850916065916617,93.68368913159132,90.870732408319,0.009638539596303675,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8264738666666667,0.1777105661378886,0.536,-1.056,0.032647611906770874,106.22421407353097,24.636282374324875,170.21379127555358,70.39174988038566,682.7026817763202,0.009156560869445185,0.004849774063298953,0.026963107475130442,-0.014999953987871201,1.9884230665379993e-05,0.09744266666666668,0.1986443469609834,0.761,-0.179,0.0019938491391499774,-0.4141792,0.009760158162652886,-0.396,-0.432,9.60436355544844e-05,-58.72486955260054,40.196344182408545,17.082272018099616,-180.43940665044485,1570.395410628656,92.73418985827182,0.37880182593797224,93.37793296601825,91.35994227323593,0.009219211432223212,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8271368,0.17846854275313245,0.58,-1.104,0.033519821055037105,103.97672654841772,25.769360590630708,180.88442328676118,63.85168509932293,673.5067748518779,0.009105199063806553,0.004898113443976246,0.03128824758206263,-0.008742304471458675,1.4520095310834545e-05,0.10749453333333334,0.315097182633309,1.06,-0.6,0.0025978381353588677,-0.4110304,0.00984442359104888,-0.393,-0.43,9.669569637056155e-05,-57.535285436329744,48.955322388002365,33.78493799135258,-207.26490048627537,1542.9368819240244,92.03333965229407,1.0787061158944329,93.86714283093518,90.13691761094361,0.01175656931051073,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8266605333333333,0.18528345265848456,0.576,-1.108,0.03553706348878032,107.90030646514089,26.748353395734433,184.49866961313796,64.54011297101374,708.9423273885027,0.00929989785307407,0.00979038308875309,0.05769920951162726,-0.06110410704261643,7.002806547018194e-05,0.12160159999999999,0.30531427820762,1.107,-0.405,0.004176377550271428,-0.41134733333333334,0.00985976468053651,-0.393,-0.43,9.744237633858544e-05,-48.70075613306289,44.49460385555622,39.09942261920579,-193.09294147866677,1515.496743257693,92.77826766710082,0.8894939634687095,94.05059653027902,90.68727870897516,0.011684213124661821,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8271872,0.1741888343804696,0.538,-1.096,0.03162425039914904,97.6813290329539,23.927393446677396,166.2553310133314,61.44218754840509,606.8645578505655,0.00928368931383646,0.004809683479106558,0.03901828521998398,-0.022177846080226746,1.688719126028889e-05,0.12092026666666668,0.37332396446330035,1.14,-0.527,0.0021824357765774455,-0.4125505333333333,0.009638615722648592,-0.396,-0.429,9.459076883549134e-05,-57.71567422884087,45.6474420182528,30.36848358773265,-201.0646684204466,1443.706302001025,93.85933993358975,0.3677088864415618,94.47865516208134,92.94987433421593,0.008691113558080266,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
-0.8265109333333334,0.17519378455621332,0.54,-1.064,0.03168227612747894,106.77871977658221,24.052006981496767,169.00904250009467,69.53121504077214,642.8172909642927,0.009194425783969987,0.004866938015637029,0.025122622323244404,-0.012607323290419354,1.3810202640399523e-05,0.12685986666666668,0.21400475624616902,0.79,-0.144,0.0024375896957138073,-0.4147572,0.009658314975191054,-0.399,-0.432,9.48899748661408e-05,-57.776444938775875,41.5600441874353,21.890615252823952,-177.40255829167157,1450.4996895336437,93.029077411346,0.3622166211306542,93.9282940640498,92.15490830372593,0.009451703209599486,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
-0.8262805333333334,0.17884013336231017,0.53,-1.07,0.033181242680913124,106.60945831052915,24.566248002759643,174.68857244154387,69.87542897661754,673.6176597697734,0.009243579007426358,0.004331279327292404,0.02429440400489569,-0.0069938435771669406,1.2559854397466787e-05,0.11572293333333333,0.20709631326364927,0.888,-0.158,0.0023608229602796018,-0.4131392,0.009801392249403471,-0.395,-0.431,9.596454836417741e-05,-55.819348013964444,39.635395323331664,24.1682515219039,-167.7858718222229,1450.999287105945,92.68965545356889,0.212177492161753,93.1944792666744,92.15490830372593,0.008211983953028855,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.826724,0.18011078393773836,0.576,-1.088,0.03300176279398363,107.09447869373106,25.641631655187133,177.09806999246172,67.63803839362241,662.5318032470726,0.009347897705835256,0.004728191672748104,0.028159422823856365,-0.010030644077778901,1.4671822026307631e-05,0.125564,0.2655496162753771,0.926,-0.309,0.002604332141596553,-0.4139328,0.009762732754032881,-0.396,-0.432,9.54826593565736e-05,-53.984146807998215,44.551221394982676,22.77636269079949,-203.7219107343732,1563.2513205893638,92.23358955700006,0.8561381324218897,93.50023543224748,90.50382500963131,0.010683411045811837,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
-0.8260981333333335,0.17802636799974947,0.554,-1.09,0.03231594142319546,104.6692161445515,24.353027947825147,175.20489334531197,67.81014536154511,651.3665037948501,0.00906872064809617,0.004242956393103082,0.030552053521308215,-0.007361940607544148,1.2087020740721848e-05,0.10388493333333335,0.2383919779683499,0.877,-0.289,0.0021072553766866785,-0.41592613333333334,0.009698337162398273,-0.399,-0.435,9.538398056605929e-05,-60.76816235666182,43.436279224343224,36.568715653561405,-175.75759876400272,1613.5941077820785,92.62834930399704,0.5272211814044243,93.37793296601825,91.60454720569439,0.00914813929184409,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.8266010666666667,0.17461880555139403,0.546,-1.07,0.032537128389213736,103.54616080986655,25.836342874044455,176.92596302453902,60.23743877294616,624.7223194379835,0.00940660918218042,0.0040640987777466105,0.03598148471937202,-0.00644169803160113,1.2080046701848155e-05,0.08298546666666667,0.20555145776370018,0.713,-0.307,0.0020406209394576253,-0.4094738666666667,0.009850088851488695,-0.392,-0.428,9.794096399043953e-05,-57.907906729951215,41.063848505254136,13.665817614479694,-180.6924773470093,1497.9361613775732,92.73613854423374,0.46974593982926627,93.86714283093518,91.48224473946516,0.008919621996763428,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
-0.8266122666666667,0.1789433118696036,0.562,-1.112,0.03236311701474677,105.41398036374233,25.081560336964184,181.4007441905293,68.67068020115862,645.8002796066119,0.009143198947242494,0.004087197267361059,0.024570476777678596,-0.0057055039708467144,1.3247125538123686e-05,0.16518853333333333,0.3894601493373216,1.337,-0.582,0.003968702774957141,-0.41045106666666664,0.009943835889411855,-0.392,-0.43,9.718778397253788e-05,-47.04407099645321,45.4594870921962,39.09942261920579,-180.6924773470093,1254.4042758286243,91.1036370715082,1.7258939981108763,93.13332803355979,87.81317075258822,0.01680591515915008,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
-0.8272002666666667,0.17213286310268847,0.592,-1.048,0.031484910032659866,97.55791686315546,24.95125408015045,171.4185400510125,60.23743877294616,609.2460299426665,0.009340265827405438,0.0037801669777100034,0.02595084064159312,-0.004693237137309394,1.0664211654687703e-05,0.05598853333333334,0.21101353353560576,0.781,-0.403,0.0014876839641039183,-0.41231786666666664,0.009573436901946725,-0.394,-0.433,9.094181411287203e-05,-74.54092764750965,48.49684809611724,20.751797118283978,-207.26490048627537,1671.474915063871,93.45313267575374,0.7187935484352215,94.60095762831057,91.42109350635054,0.011035587322909775,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.8263997333333333,0.17871973351198672,0.54,-1.06,0.032413384458878126,106.56748715795175,24.268089031083946,170.73011217932168,70.73596381623106,651.4274460866473,0.00911000886500348,0.004664986899956167,0.026687034702347536,-0.008466231698675771,1.2592013017981154e-05,0.1326812,0.21674049144824475,0.822,-0.133,0.002426927246129238,-0.41122053333333336,0.009581059355949212,-0.393,-0.429,9.135900012577973e-05,-56.86356832212863,38.940014375328275,19.612978983744004,-179.30058851590488,1397.6717812100005,92.70063006153852,0.3210354955516352,93.5613866653621,92.0326058374967,0.009002461800962968,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.8266061333333333,0.19061687946169814,0.56,-1.116,0.03769171631501543,101.51740976718517,25.319408532371433,195.68562252811367,62.3027223880186,664.5617946555341,0.009076597924546242,0.013826648143471083,0.07822061895515657,-0.08815923877534117,0.00013997688347039915,0.09912146666666666,0.34573141026792586,1.316,-0.435,0.004292920374079402,-0.4093284,0.009660159769555213,-0.392,-0.428,9.425638792816149e-05,-51.75710780685139,43.11063433370344,32.01344311540151,-181.70476013326703,1658.4460274737748,92.35866421246382,0.27688237539308197,93.13332803355979,91.665698438809,0.009687437953803982,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8268736,0.1831542519927943,0.53,-1.088,0.03540356194266181,101.84732735089514,23.65110776640583,159.88737320019138,68.32646626531321,632.5960304593307,0.009532866463599805,0.00943265759183267,0.0646010288311999,-0.041594964432624434,8.036848761253825e-05,0.11572306666666667,0.16779384963280256,0.58,-0.164,0.0021963892122677346,-0.4140013333333333,0.009811272337922776,-0.393,-0.432,9.436876310089916e-05,-58.302258360717694,40.76369559234763,16.323059928406302,-197.7747493651089,1755.2232318730541,93.64955859001563,0.2810275903961057,94.11174776339364,92.27721076995516,0.00944849602911296,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.826092,0.18601123568931707,0.524,-1.064,0.03527059489537648,103.30789592347435,22.957457381066686,162.46897771903193,68.49857323323592,608.3900210306912,0.009185628264943973,0.011380491627465272,0.13785233787626416,-0.0699384357716694,0.00012076208760737012,0.10888106666666666,0.18893216275036098,0.636,-0.211,0.002762402950283831,-0.42945520000000004,0.07669964271729042,-0.232,-1.207,0.0020311852219521806,-55.151291989173636,37.42666778718898,15.184241793866326,-159.81414488044308,1520.075244326819,92.65008652899485,0.5765747634196812,93.68368913159132,91.05418610766286,0.010828068368029527,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
